''Artist'',''Fitness_Trainer'',''Gamers'',''Homemaker'',''IT_Proffesional'',''Medical'',''PhotoGrapher'',''Sportsman'',''Student'',''Teachers'',''Traveller''
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
-0.979592,-0.989899,-0.958333,-0.837209,-0.529412,-0.969072,-0.969072,-0.888889,-0.684211,-0.969072,-0.958333
