''Artist'',''BuisnessMan'',''Fitness_Trainer'',''Gamers'',''Homemaker'',''IT_Proffesional'',''Job_Seeker'',''Medical'',''Muscican'',''PhotoGrapher'',''Salesman'',''Senior_Citizen'',''Sportsman'',''Student'',''Teachers'',''Traveller''
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-1.0006,-0.999988,-1.00073,0.999595,-1.00015,-0.99996,-1.00042,-1.00059,-1.00017,-1.00014,-0.999023,-0.999944,-0.999798,-1.0004,-1.00014,-1.00016
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.999626,-0.999988,-1.00073,-0.999428,0.99985,-0.99996,-0.999448,-0.999613,-1.00017,-1.00014,-1,-0.999944,-0.999798,-1.0004,-1.00014,-1.00016
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.999626,-0.999988,-1.00073,-0.999428,-1.00015,1.00004,-0.999448,-0.999613,-1.00017,-0.999161,-1,-0.999944,-1.00077,-1.0004,-0.999168,-1.00016
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-1.0006,-0.999988,-1.00073,0.999595,-1.00015,-0.99996,-1.00042,-1.00059,-1.00017,-1.00014,-0.999023,-0.999944,-0.999798,-1.0004,-1.00014,-1.00016
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
-0.975212,-0.998035,-0.982176,-0.976967,-0.844877,-0.364218,-0.998471,-0.988871,-0.985526,-0.978653,-0.999023,-0.994085,-0.903118,-0.761147,-0.974754,-0.92692
